Id,Price
889,234857.0919092751
7471,165242.54800853215
10154,183926.64250148257
14789,151327.35960647126
14818,291428.61372939235
526,207297.0176746133
11780,182725.20352559813
7740,250538.17596894992
9329,172122.74066471524
7255,242776.03257823572
16718,149491.72415148036
14413,153096.24209513483
8950,311618.1756889724
7254,273199.7215639665
5881,188215.83305179604
16737,209478.61401141447
9151,437952.1092214281
9324,203933.2985564567
578,186635.11002800625
458,182120.1295783512
2261,400583.8986501262
4532,178588.55623895652
10505,165475.56080400967
12168,188942.03522539535
5381,144828.12384449388
8190,199991.78683072235
7661,396062.05993325775
2578,322355.7699674172
4780,191257.63034077152
1538,294738.27620187594
14064,152412.39175941644
9515,163594.32506884314
1254,136450.63971191048
2151,179042.780744849
3024,172439.4351467154
9799,160535.96208939093
10455,147758.68586536276
13116,143034.4080759846
2575,309984.56968664174
7991,181650.39548632383
11147,365646.20843805687
12618,252063.01184011291
11524,228899.6466889722
12350,132919.77912011504
9009,129228.39019155074
1746,213991.53270672553
2773,220748.4982348937
12679,281316.0762767802
5777,187065.7445770006
9991,207222.50300018207
5473,326931.99745197926
2094,153246.0836271083
12482,260577.39057342135
9693,109826.51311205715
6699,125665.55408028793
4603,183641.62314210515
4205,234626.61892343083
2764,245148.85789029676
1542,284542.703624474
11336,68912.07711084429
13791,192223.10247901757
14462,175927.15865289283
7739,307667.61726433615
14496,180524.28711013467
5868,190071.89349338703
2789,274307.21572196827
4862,168085.10868744235
319,170106.0159447661
3172,178229.9403230543
5674,173999.1325044741
5048,244751.0567573249
1245,259246.1780377322
5906,190435.53065844014
9108,159009.5907852833
7788,208260.0427966441
3315,187220.66659553003
7165,211600.13508158567
15612,220883.68994187794
7693,67409.91976846068
10795,176137.60627837462
5659,204778.02288975543
12551,312323.58751579747
3459,247736.71541442207
14301,192349.92210323515
1645,128625.79824122257
5529,368276.01927919814
1297,158616.2760242645
12463,231832.34232543048
7141,141786.4146192746
6334,172669.64353915534
4221,313540.4008323893
12383,225330.56736672155
15622,192447.39583911136
9199,150204.26547546458
4897,171667.07016920613
14203,135273.86310276832
5349,137912.270783144
2531,137084.5619580606
14935,141237.16299956903
941,230179.94506322642
11298,199057.64160685107
15545,218317.6150361025
7413,68255.0576391534
6507,171085.83285086238
5308,122497.42570863297
7724,164182.19356009093
14089,170183.52477581621
5090,148663.81187441907
15314,118870.83944157546
15668,207612.5581333479
14202,135393.36522707553
16390,221618.4119451657
1501,298130.5793570384
16098,184346.29505793945
4533,521331.16824475146
11010,151503.31400422796
8129,239786.2825645879
3733,189574.19753891067
7191,203066.6076076863
5669,201262.1038938818
10727,180339.53732255858
2023,146774.8614223746
6766,265685.11546770745
1995,235281.38781961997
6935,419973.1194788632
4584,154102.57148181935
9901,217220.63769880455
16374,215427.73518326177
9028,180360.17394189935
7013,216673.47874841242
3014,199977.4928329996
7965,228877.88367602738
653,152027.70263048648
12103,195237.67898866133
14000,336143.85012022796
16101,212842.2374791238
8147,267974.8668826757
14304,182854.94174094792
7371,147151.82072831635
2779,177892.6002516109
1781,225050.5165043123
8516,132752.11398829683
5298,201991.63338444685
7948,228461.95068319622
5177,171681.90142179697
863,319363.1269892635
8318,177531.5269615522
15712,172300.62904831395
8010,231203.4805259552
7351,150238.51210673855
7654,219252.92998333342
1860,185166.18319787498
16734,248132.80074406054
2848,184959.32496727965
4216,216898.79623201487
12398,276515.2153748215
8982,383084.25959091226
13414,197631.91093051535
3120,291080.82115931506
6071,189825.05423200634
7743,208191.20547960457
1346,224958.7279293421
11643,137001.18475694265
4301,257590.7027498955
16745,153773.04529237616
8726,354828.1786509739
13819,143928.06046680085
744,163882.02620346769
12094,245648.5441014487
14004,215176.44171368788
10891,262126.2695465681
6736,206853.22460498114
10613,326288.64835722547
76,369646.0793925853
1261,215364.54762694435
6033,271081.2476791331
16482,361898.3684966537
3480,185842.41176873777
4007,370626.5540933516
6937,584602.6756458989
6178,181703.81851486032
14633,158129.94175649676
9382,390258.580075128
11971,277633.27040978597
14461,193040.56102880384
2509,192304.12858787068
10714,344143.7873176001
14363,196614.06053043142
4244,166899.4449881081
227,166807.21002464098
4498,289950.35301349516
9453,145089.55016060517
14134,176982.03238347315
13920,322967.4757086887
15077,331518.21374667535
6680,119956.63820022796
1899,438885.74399546906
516,146050.76069115073
3213,252532.208855832
8944,178001.95883040875
3726,197617.32589088206
6380,249903.61925929203
12849,201185.9424068199
12751,145475.62682999967
3139,454831.43990615674
13621,164752.65088953788
7115,312192.75277489296
4830,159989.1182190433
10785,417901.0470556599
4248,336988.3045925698
2161,244584.63454813365
10707,179488.73796824587
13314,173198.5402606577
3658,178708.70922302944
1738,243912.52326700895
11744,287036.10603485093
7407,182553.88629570894
5169,112512.02325662017
3821,160191.0003572791
5805,183386.12185473664
1573,201070.53536551527
12131,380467.67639990983
15806,263730.654944094
11672,304691.94719145494
3892,201513.98496715806
11727,208131.7633189411
16319,199278.99954906933
5055,187319.68695903596
14296,204696.31522073553
10905,185958.94747707158
2590,207564.96158711004
4475,169326.92244712793
3313,240192.32379604402
2464,335167.088791592
12184,201088.79339675175
14886,152418.17998521245
1385,136125.57633418794
15561,150313.58094971976
9884,131400.44989669666
9895,209090.26621352867
16307,176629.3622341016
2978,230050.87664004278
6553,448979.32538975036
3951,230002.65505440123
1555,268982.2342834316
8502,95811.8910465263
15095,220560.81309356904
7372,222022.31852296848
4385,285159.19826078066
4362,179084.83176705323
13831,177842.3921050946
6489,279685.48062870937
3098,178865.64845462498
6268,156463.69617330146
11688,258140.89261987896
12426,179871.05219978414
13894,194547.9581381969
7239,128724.55844661007
425,388097.5620763129
3425,112240.17565042475
781,164211.42139999612
6206,361014.5998223485
6543,200207.54748038133
13646,239188.8615063193
1686,299833.63350033574
10664,185292.92805186988
13420,126333.16232245097
14300,126914.40266852861
10604,228961.5773927144
64,214929.60484377173
2786,195344.2090722563
5622,211362.3314669589
10123,247864.3861129072
4096,208139.67122815363
3502,175194.96342309203
1758,126694.74800217697
3570,127929.41804006461
7227,209984.97866628118
13451,182917.15006428174
13668,248401.59763960243
9599,203127.43377635084
5260,213138.03723110867
10087,220468.96039574043
6075,297227.4797300082
15227,436833.83411833347
7864,204978.81169792742
15836,111439.28086258154
16267,178043.92680677763
15771,246450.91685762684
7644,277212.5533027136
6026,201433.34348746846
14857,223152.52416541785
12003,210386.59075883415
3770,149742.12917477253
14196,354978.27983615606
7468,157026.83155751944
12165,289917.0476642722
14233,128600.57961224792
9126,117713.8604813773
7229,189177.0691678549
3384,234683.35993198864
6401,263208.4170492598
10877,279510.94316061476
6045,220848.58822900392
10901,268632.75580584933
8999,215792.97550627618
16355,210463.40498390998
5110,184213.8692867
1474,172142.95394141602
15023,244697.13543338352
82,205531.8951159492
321,240775.63974431786
8236,380103.8749405017
123,243359.76127406754
7210,124619.47396771424
8979,208803.90364279464
9702,181556.18934621545
9258,206658.76818751823
1402,198260.38213781122
15587,183074.86810765264
14438,286416.015865457
9133,215443.70199920636
9672,221821.07568585008
9313,149509.77129666824
1353,242975.5932741143
514,195112.90383892064
364,165634.31015656624
1895,282219.9452384279
206,403138.95936680795
15290,229411.23929310887
13504,197723.8257180968
14673,143632.27491369494
15642,263275.80963275826
10729,126787.48348419968
5837,462252.9580586167
395,153170.25199739332
3679,148658.63767132844
7673,195020.65123096303
7785,226566.2355787757
10264,95544.34495225988
7962,154157.52640664866
11683,240038.80499217997
15650,189395.49809573396
4247,193991.6391851966
14721,215488.98974285612
11717,231691.66624992073
5593,260920.090740667
7855,129588.29544385044
5196,208423.62465571635
4245,139222.99698313163
11424,193344.7974827227
15203,194882.195826138
14149,181423.80491171347
1352,206711.39284316153
16135,206443.54942937236
7054,111762.38920835099
2044,321099.0410935971
1503,187938.5347665716
14094,179198.37485573653
12235,182190.827566199
8189,567011.4143351641
16588,280397.25298560975
9957,131631.43300886708
9457,172514.09738526307
3199,173897.36861129614
10789,170348.3508787045
5262,179070.98310584552
6854,182336.64708656352
969,186592.90638532053
16613,184579.07356402706
12748,251672.52757613995
13926,230061.1309670048
7390,354249.821532936
14971,178759.6353829743
13103,304250.1953917673
3616,158039.47097129395
5860,174337.10727087953
4162,183772.22912681373
12144,177932.14982809348
8544,498986.2825576375
3238,186428.90879794626
3341,280404.4774253338
12864,247724.18745810527
9101,165317.36545186758
11325,207594.6892100664
3180,191511.5999003487
1965,304547.6912939062
1893,390411.2206115218
12668,175297.48798090644
15030,113352.65283087979
13404,81898.8350904766
807,125682.09063345485
8515,300288.9705142705
4695,124385.8000444021
4761,187574.37162424292
12203,123048.95240004844
5347,177112.9636454846
13399,276822.65981684724
13858,144108.67057222506
12505,243244.01764134414
2442,355024.8134264399
15245,285102.62159582006
9898,113127.51481069978
11651,145626.87575221198
6259,149763.18240245426
10520,358334.13831172744
13599,136368.661409232
9694,233214.1679860355
12220,284890.2557657871
1529,123488.23336424577
14853,215593.40704540187
16750,206389.66137785965
3630,115191.7653066102
15943,182662.30011902505
13828,343724.3639081408
15618,118639.62752153097
6130,176864.61364781042
14219,139313.73138249223
4276,235167.72766087306
12798,162348.21385834666
14215,358056.6206626634
6290,202497.71751652256
16625,186811.93604257633
4067,246760.00496190295
3552,197162.44473436315
3804,191417.6509617615
8465,233686.8089641591
4395,173055.710585138
5682,303721.57190487423
14241,203661.9594127094
7489,128612.46796454761
12468,140508.79213908914
15608,207822.38995165622
16783,313507.29056124965
11500,523564.3645482204
9154,180612.31147281043
12474,190955.02191215224
6620,246162.4106649307
2334,302360.3786469857
11545,166026.00169767244
2981,191654.83133721986
932,125449.57456081772
3466,100647.2197991251
16367,150693.07969801902
7737,242101.55318594578
9122,129034.82990192363
13015,207355.5754948587
950,216762.97765564197
14806,196055.1834503479
7354,177761.06270678045
13706,176170.73874146727
13993,353302.0640650871
10577,135262.03169275672
4592,194545.39435584593
10295,142530.699055707
16432,302948.9578352522
6453,152215.48205748235
621,348109.880645958
7114,289004.4469016833
6310,211751.64679974283
12769,138594.3101813847
12078,213311.83462526384
10073,160154.88372357364
11732,152478.86117059985
3146,227656.08286598173
15028,141958.94572916222
6718,181588.27358859914
6256,182373.60156457627
14217,219250.98689965607
506,196240.65696836862
5013,257665.91121611145
5302,150015.08173295722
15453,147773.85145158556
14535,252378.89716750386
8160,257968.15114933255
4075,131557.19212131258
701,244283.969034514
5807,179803.0119700082
8469,303837.8899008538
419,246071.7862356879
2524,251420.4461808131
1633,108972.65386793717
2729,197914.07006066627
11838,132255.56949614375
6052,136151.59551747658
1248,400625.33341718145
6677,181190.97230531386
1347,377884.5297509764
8673,147695.66985158547
7848,206765.51414562433
2024,224463.7719768813
8410,177066.56228428267
11855,361910.44091609766
16426,207288.37269352574
1129,290275.6432519654
10596,194634.61755377156
12640,165741.29823984922
1415,100765.5812254592
3250,200356.4423813139
11081,154822.08743322105
2767,189311.1961720407
2638,131745.12722237743
5377,218993.66566170295
5436,193015.0769378386
10215,152597.29105846348
2662,141689.11169926476
6476,193294.8666865327
618,137802.21391777598
11895,189946.09165158018
2292,155735.12549275658
30,169992.95627377712
1988,164235.3581549885
13093,249303.9895355527
3786,90300.62811253175
7481,189200.29345352642
11379,316182.0934730413
3352,281731.3363253363
2828,254264.3475986178
10888,324703.5212496171
1119,229527.4548525615
4848,217717.40600082694
8265,117731.53832667667
4774,132252.04609179648
16659,221775.65552482966
845,274388.0838853262
8002,372217.6337083684
4583,289882.7842509207
7640,212753.13685012507
2132,407610.32427609985
15218,169333.79858628125
3265,189848.91582874686
10552,225574.30295422795
11551,202655.89072836575
6955,124589.16028478449
1802,151382.42133891844
3258,192394.81405799
3929,139852.29731997856
16647,123336.2192279082
15419,150451.47029113435
375,195057.42063312008
9666,377348.9517805392
8920,174718.23349476888
398,259071.0009314866
9583,102487.66153997615
12655,237424.87747069105
9282,177177.3703681618
5057,407556.4583613607
3279,247654.434578186
7187,104011.76769247813
2428,91748.65239334996
13916,418103.2545072077
6406,183351.1697094688
4224,125146.20574286359
9906,254451.8665321855
11094,152262.37666730984
15896,136489.45201339002
1397,416424.0234315859
16704,327277.9814627416
1816,195991.7697695144
16043,161527.6787328193
10670,205613.12029904503
15967,260530.5255748621
8740,289232.36851903656
4110,176555.21645978224
6402,240165.01608615607
7551,131621.88375313385
510,209664.64317859526
15664,327481.19739272824
4148,204776.2231199973
4023,227839.98117376567
8560,282204.4600474751
3715,205136.98720019322
4902,248694.2834967672
6461,185154.0311716651
8651,145069.63643281625
9172,238908.23227261624
14080,157449.59851732888
594,148051.44580646907
8159,473038.37353765627
12700,206649.48831177715
3932,153210.6695614891
5651,164317.8383277259
12525,185374.72302121558
9621,118651.55896314056
2166,173403.13617899935
11319,200914.06785449278
16032,209574.7338911675
12185,230884.2243434336
13974,272247.5591241598
9683,258425.4031285247
13655,276066.7821978797
5140,123540.19425341333
16325,209063.49461048472
7261,204937.18534959736
3434,180828.764661776
4444,270130.09607696184
1804,110490.7649173213
3160,141141.79343810145
14609,116055.7498315168
6675,201603.76052091084
13984,323010.3200864054
9372,174919.9221425094
10929,210031.3270942791
16208,274289.7896443101
10133,117155.81147254125
841,145424.52770318976
7885,251563.90084937747
1331,183807.935394173
7615,213941.9276152036
11503,180721.09876305787
11509,118059.51812680198
5581,111324.2816945701
14579,176697.45406712993
8994,165247.21992097344
10333,177531.34319830837
10948,182966.5081777515
10014,133367.63188815876
4010,303931.4599388924
5393,126132.60780172262
9318,197425.4236722796
5635,81581.16743594444
13478,169767.65237441816
13573,199018.2509228129
6218,140674.74719845242
5916,182263.8853224396
16486,311829.1501123466
5615,175618.52189493316
14483,166469.6223327699
11307,184588.43590228938
11333,163237.20406453396
7762,215384.89286197454
13139,283039.1545613329
14538,178193.2704986829
14761,271350.11084393004
13442,262711.18157627573
835,179843.52112614605
15275,210064.60030156976
13908,151478.94038058294
15237,200953.770475353
15616,173785.02858171638
12420,175965.11335131264
5165,180877.4809672239
5091,183513.04828520576
14626,147533.92035470717
16485,121024.50783698366
12564,348056.66532343323
11169,188180.65931836667
14017,150622.52108022413
4445,272039.13703235844
7735,162997.7464677028
10654,319210.2412528558
10365,162964.3144938843
105,307129.72455618926
10878,287738.5310066677
14639,258198.15277361326
2756,176462.54541549637
4364,159818.73174907727
16551,192463.9331270875
54,265735.63312690606
10982,294146.54362492415
9314,224176.80572453988
7847,211691.0421943642
8081,243843.7045120713
1585,267851.7253910139
10441,168083.17397548282
16123,268321.97583600524
694,232367.0916088705
3823,230017.53334981526
6967,332039.83502340433
273,204996.51020777944
15406,264844.51306367904
16472,150283.2942024556
4562,150666.36865950213
10267,438429.63338110805
547,184379.96855832305
1166,299792.82002612407
11390,137083.15413186216
8021,131259.00056998947
6179,73134.19792289595
13134,276598.97703886457
1407,171522.9267034539
2691,172048.6817132515
4572,142453.14631239336
15049,178919.07402901567
12669,167541.06459080704
15271,380448.0781217048
4535,221215.9055318488
12720,178598.44873421796
11689,135302.56291488546
11452,76260.92792810683
8905,215826.80138814266
3650,200330.41827351938
4728,316972.8672212071
3316,189050.93360835803
1241,184277.8326693433
111,188174.13770892023
16105,193473.44387005226
3472,174799.78302716263
13409,536391.6247174664
10624,400102.18403907923
2940,318769.105249875
11371,122478.35768933487
15110,169545.56710540276
13589,288610.90416764235
197,111643.27246567122
8415,249220.71306954086
5403,391398.18437876133
10350,215203.0843210211
13240,347787.8176854466
4485,185644.91634304792
14006,202247.91063965776
11324,184871.23417245946
13713,216740.47501464144
12346,209376.36986110275
5312,117717.30679474273
8968,158012.97107111613
8954,190510.55379070938
2974,165873.37158009678
4600,248829.87206044223
4306,423949.43764353485
12081,217357.26761165514
6909,212734.05319296205
7064,245496.30386806317
8180,258669.80908562883
3969,118143.28098887058
13475,163910.6987250376
3882,157518.3297582653
1024,181263.3093671925
4200,188313.10544227547
14852,201019.89674434386
11570,157538.6767167483
7902,134673.09862393572
997,235965.32428042582
10286,134928.13440884335
5195,214978.56721341182
9476,181871.78264316343
988,230718.77303944837
13581,192268.41854437737
5240,223606.77809530182
10907,240226.0166141643
8878,197590.74522103465
15228,333156.09695737826
10523,193684.49508229695
7927,473550.8100805281
4867,199349.9009883775
6325,103786.55787252806
4625,141655.26976660368
11253,342022.6808373973
9922,163398.8669653205
3725,117312.51828476373
13826,351036.0116278859
10612,182672.51824467958
9196,258521.50210100727
10859,179017.0805851254
16397,158327.39057827773
3509,457585.8985187153
11334,349027.43261128454
2858,224535.34953424998
2924,244481.49887485465
6924,188131.9056571401
8305,196856.36593145292
12598,245585.16893162887
16240,182463.77223489527
16357,118222.23863539298
3645,197061.62548678796
10667,322685.6261262425
8754,302580.94742617174
3423,176293.233047004
16143,215069.36636432275
13473,332597.5946895043
3540,343984.63736874575
10448,412385.4431727996
8295,218533.1634812336
2610,170853.2076716838
12916,99728.00205512186
7946,246058.07660187277
164,125146.22228127108
12230,167845.8469425375
5006,188498.8784945871
6322,158260.4111190194
4273,261711.73833007686
14770,176299.7544108814
651,191083.1441098563
6816,223565.94620837137
8048,188634.62931085107
8910,219332.93422686539
8984,573385.1720669494
7782,131468.8863017489
7950,287996.75363424665
4215,201616.79077420823
10077,244971.42520458717
195,201287.21930511727
11932,216674.6893001147
8047,154748.00970007785
1489,171379.4379659743
11019,175715.90108570122
8155,246662.753243252
11444,139823.27718743298
6607,138482.71771434246
15929,240686.36157664645
15721,199330.26344770275
6273,224923.2763351242
3418,264587.1667652019
9311,161157.58047150818
11280,199004.53816644324
6427,186156.18165075584
12249,129026.03669188438
14632,229511.97471161222
13567,139480.24926343464
2604,212816.17613255547
13845,111262.3303469393
12898,147314.0657399483
3640,155983.52367833862
11143,197630.94061295877
6463,175189.58556513433
5604,251754.980700876
6511,138664.45891605955
6825,304026.61317882175
6754,192808.27987176823
2612,210133.88181221808
281,198030.88479141158
8186,179028.66452126353
13786,178510.30927951235
5040,402776.1361854044
5856,196720.50049487673
7853,160512.73684524928
792,159644.6200201868
8487,258933.1787586441
15017,160627.94404486738
1151,169173.6502292346
6443,235060.91642397348
7938,272411.5827179568
2423,129820.68432763618
6716,149318.10590090996
7169,132027.29933000985
9060,233679.50562385155
7537,155382.47487635154
160,177581.52107637984
6954,167248.00108951097
9501,516620.47711139143
6811,347003.76535894047
6174,126149.65338631585
7134,190721.45761362242
1110,121198.78317626554
11845,116044.17420751369
3536,161579.13557683994
15856,259662.597017859
14071,158201.6157882255
9316,303838.2998446663
14916,162823.8568747702
15912,260042.51792190067
15115,219939.29517063627
4871,208079.56267368517
2106,198802.35951812475
1685,119063.31238749594
14180,167854.14805269457
15431,138993.53548244253
12365,181858.57775797177
980,183706.19848498085
3847,232209.99376665242
8151,235044.27807941905
190,184759.8830919364
12116,343203.76881309337
11295,334786.91245795065
7989,150612.80695124506
3156,301847.71722912596
2990,142980.58307798376
2262,388267.77761274634
16435,212058.9536276011
2427,174974.2207156751
9438,171053.4036980758
13252,218521.7109893978
208,179878.37402735147
11946,148149.0113458062
4720,156022.3326334479
13250,174348.83620445448
10749,182515.38443361633
12945,214835.8819043566
3586,173317.82609143617
13827,67100.32715267374
13095,178015.89853044623
11491,308608.304653359
12042,203195.70617168094
9234,182475.82796690616
3270,221525.99592600827
8058,180365.5468904729
15371,282573.26195559313
856,185441.4050085415
4929,144106.89181173267
14199,114778.14734529804
9835,190749.00317556702
4816,291260.50646766
16422,192468.2104817279
16617,245156.95219752748
6113,204230.17323624046
12320,232452.14428796456
3346,151383.47240034453
9485,234635.0209172685
14335,341490.1193192732
1990,230780.32164986696
9667,181110.35601384967
3637,201348.92900830068
13094,158947.65869017682
13691,112056.0306295316
230,274685.90394825407
6658,148175.57419492642
4375,405470.9423103204
16730,206893.8752063036
11770,158064.37356634074
10823,127921.72328464626
8352,181715.20323166426
15149,188321.94848754577
11124,311232.20422835776
7338,117772.60536737733
15862,273075.83354852686
14101,180237.3796481692
1972,394472.8802520928
12053,151542.78425889774
12513,210319.3270566691
4669,162677.80587673272
3913,205855.36150853202
12529,193887.77799130869
3648,175047.1318351394
4408,151804.63888557217
9167,187302.86055004597
3894,144470.4646737787
8412,182855.49210475333
8451,226283.7975623982
4612,193645.47622012877
15765,170645.9646070874
5787,140777.18405263187
13074,143825.35496187734
10643,212524.0813768241
4019,231077.92903385873
14307,236690.37641618523
12432,195500.9423587731
14013,180514.29192830552
14382,213566.85869190798
15220,133558.8993769957
11958,441233.2436112655
11430,202703.1189104126
9782,164949.82290732593
7603,181411.99211987483
7240,171430.63080107945
5319,138789.05229001842
3598,411642.2328153804
15090,195705.97995161155
8152,116010.38958922811
11797,79175.77335572294
15567,217450.35598648182
3520,175550.5729988275
13945,241286.37203322683
2114,283666.95596187195
3967,273875.4671572728
6765,129229.22589397323
11453,276843.37225965166
13837,161745.4590787885
1257,228772.77537071946
8911,169190.32815314128
2291,406367.3433763161
3691,178670.86223457463
15748,291084.5327686083
13305,387282.7826114341
16283,155058.3098233897
16248,299813.0581447172
11877,201170.72669040906
2444,132469.93488485843
641,200477.2962558544
7344,177482.3182034754
51,224991.7912999071
6187,408557.76426776336
11475,150283.6207585635
13374,278861.5180893354
8498,224077.83645282264
10255,249286.67174732956
12314,224484.90802038877
11525,201333.73852362746
14595,215052.2833028755
11787,140970.97623383484
8321,341243.69587911444
14869,142190.69897975237
10637,270538.6133831716
2184,190607.88903467805
16789,245312.89083820823
10808,186548.33313306965
615,176368.24669668227
6096,191384.41316511872
10966,179833.81669742233
11291,165585.95700146156
1338,155039.99944619354
16217,263797.5748435869
14540,205547.34429817897
15581,165051.48843935356
8689,334532.70110216027
4538,226263.2918106332
6877,134964.91436453193
326,164290.01586322876
2088,108362.45282118378
9136,184461.0039566537
7197,230433.32059928187
12504,176230.298770154
9236,192375.93294992123
9386,451902.5695043885
6853,165197.415445239
1006,183738.08826412138
6669,263308.46670441946
7769,358720.4174968098
10623,196853.16465454505
8975,113248.06511602417
998,206172.5724137892
10281,195862.42055569164
15565,150332.66836584843
16072,336164.6523091662
9851,150516.16344322142
8841,107626.95544417249
15206,146323.58124613512
16677,148969.57460042273
1957,178720.44156554516
917,330795.23283313564
16152,239498.8967592282
4651,333478.16892793047
9602,267375.0954836978
1028,282476.2392643672
2267,193109.80676743135
16525,88225.4362704197
4872,250200.58105832528
6246,189927.82588186755
5801,180255.99154481135
3873,185280.3455992787
971,140592.56796274052
11640,130338.67988203703
16531,213947.3206381553
417,166965.63267083117
9932,140757.4573853917
5692,375593.27215728903
11152,254975.73535512266
2725,225638.0029705698
4016,209039.74563978874
3834,405219.39587544114
1681,183041.54100673163
9331,230137.22091523279
14015,179390.26140557864
14548,249663.1508290809
7514,250166.1555152223
11384,198515.14406139514
16230,212005.399545642
13079,195747.68480171228
7107,151993.3865839756
15180,321218.8464515095
8948,173359.2058364953
1622,173137.66159933037
14671,348296.98571664206
15984,243352.6500613049
8546,150370.58293520278
7581,250315.10045079005
13303,459159.67429500597
16256,345922.49608922104
14544,178782.4143623405
11498,143966.09369505168
6287,189466.34102590225
8578,238217.70506713126
4896,192463.86496286618
15795,149961.23119265313
8267,123935.4910249954
6445,227533.8385889975
1829,147725.06866833466
1907,85398.77437807847
7021,208295.25451238512
7460,285209.1041568457
16611,152003.1409072599
9033,136788.9544233085
3344,170891.01239304495
13751,196072.79692742252
9665,162760.56144915245
14298,129806.77871680348
10375,181458.51664751352
14986,228638.5288276477
6904,193365.87118172244
6456,184269.14257380154
8227,171933.30679812885
3523,289758.6603888123
13842,108841.3594049116
13900,214244.74760804896
6274,122866.60775649443
6011,304694.4821030219
990,171827.72824491854
11589,297423.7604558165
15016,178676.75165507756
13281,201525.26390950504
16301,183661.4070074451
6175,291688.74042819184
9820,109536.41569517532
12024,159639.62005977475
2535,152097.25311018425
14486,395447.5457982187
9973,189904.11294141063
153,250180.4102233474
16215,174044.35917989843
102,161915.85554540664
9888,359541.2513617911
4285,216957.59871673156
4330,136315.76929059596
10156,359468.311822482
10601,152577.24635924023
11519,415385.1201449567
113,176873.51988710515
11705,158277.10819766176
8167,188725.1941831696
4047,435937.66633284994
2443,151774.6208402045
9232,270444.5743495356
12615,160025.43335766258
11742,193665.7279478109
947,288670.9902444873
15412,82640.01587408604
13365,330504.59079360473
7432,103051.01258171108
52,268725.0146689832
3177,172729.9956718947
16228,411028.9290543371
9416,203377.15850734094
4429,166948.69098112982
6330,340194.7486262165
6866,201662.6288872203
13494,213953.99948177484
7819,173771.7989523799
5873,161362.61910307794
4963,236611.20579674933
11573,147811.7614131495
10150,347490.8594709598
14793,139183.54723465163
12873,180027.56709323256
15243,274906.7477987655
4821,290255.32154869236
11709,277995.6691362652
9596,161816.18528585832
8197,135420.56589555257
9519,201890.18770938483
5796,202637.73269247147
2812,310253.26185319555
10616,223401.46917092177
3382,171395.87791104158
11890,205682.35972477947
13069,192335.50923954323
10158,206521.7837290675
8252,205961.6120633729
8834,168272.0017814116
14676,145419.66983193337
13060,221989.0168072473
10379,172232.70696046212
16138,431390.76060604677
3912,147242.38648809106
5722,190307.62625210118
11004,274791.25071543874
